file,group,entropy,perplexity,rolling_entropy,sentence_entropy_variance,lexical_density,pattern_regularity,repetition,sentence_evenness,tonal_stability
11262933_AI.txt,AI,7.6340035274812400,198.63878437824600,0.011671346495502700,0.2918919643736670,0.4459234608985030,0.08514190317195330,0.5141430948419300,0.6223940414379250,0.9283748228295370
11289482_AI.txt,AI,7.615111589530260,196.0545874656390,0.01891703935247820,0.4817916107973610,0.4369287020109690,0.05871559633027520,0.5319926873857400,0.49806029980727900,0.9813889543181330
11333001_AI.txt,AI,7.912405018479500,240.9191090389900,0.01226873305441210,0.30810795385148300,0.5166666666666670,0.026755852842809400,0.5966666666666670,0.69051749754399,0.9582152507844900
11336022_AI.txt,AI,7.280864754473780,155.51013037474500,0.009009780760775440,1.2024260600431800,0.5184135977337110,0.03418803418803420,0.6090651558073650,0.8502376293738620,0.9721636952593180
11393213_AI.txt,AI,7.4817874865503900,178.74852000563500,0.009499457277884870,0.3018317721083250,0.6076294277929160,0.010958904109589000,0.6948228882833790,0.6647507407722430,0.970643004852001
11441764_AI.txt,AI,7.89674805355247,238.31865123347000,0.021995315869070400,0.2731369327174620,0.4821150855365470,0.0405616224648986,0.5645412130637640,0.4527433688421720,0.9787020293834610
11480899_AI.txt,AI,7.524436400539790,184.11155965169500,0.021521803912819600,1.0087544262957600,0.417910447761194,0.048252911813643900,0.5107794361525710,0.6331002326962670,0.964534363394648
11522068_AI.txt,AI,7.009295652978500,128.8273994341970,0.006881722433621380,0.5306703482659010,0.6036036036036040,0.02727272727272730,0.7162162162162160,0.5755262751540150,0.9630039883627600
11580408_AI.txt,AI,7.5245964712315,184.13198843176600,0.06530949819680680,0.7988413933163410,0.44565217391304300,0.08363636363636360,0.519927536231884,1.4810613591897300,0.980486761173668
11584809_AI.txt,AI,7.592758320456410,193.04030909216,0.025339470290632300,0.5289351695893870,0.4475873544093180,0.048414023372287100,0.5224625623960070,0.9318761579572860,0.9504455332404830
11592605_AI.txt,AI,7.578728282273480,191.17211369174600,0.0074187884996589200,0.9904707887936380,0.4979508196721310,0.04938271604938270,0.5676229508196720,0.7413372115469700,0.9743775693379260
11698189_AI.txt,AI,7.6494458208304400,200.77639046809200,0.019335577966825400,0.3401944927348420,0.5283018867924530,0.06736842105263160,0.6121593291404610,0.4719212920275960,0.9475699054063600
11704150_AI.txt,AI,7.718707486570940,210.6504936501250,0.011123328155066800,0.5089735737040460,0.5045871559633030,0.09023941068139960,0.5853211009174310,0.8841094289548120,0.96175608183707
11722421_AI.txt,AI,7.63602964362587,198.9179480125140,0.019813071170217500,0.9215515174695340,0.4301587301587300,0.06687898089171970,0.5111111111111110,1.1213902242241200,0.949481740272721
11807040_AI.txt,AI,7.706798512284510,208.91880004332400,0.015918193001193500,1.2194422259010600,0.4717607973421930,0.07333333333333330,0.5382059800664450,1.1156969088967700,0.9511872275189040
11813872_AI.txt,AI,7.906655136013990,239.9608332392740,0.012211807090148000,1.6606622636332000,0.4103225806451610,0.062095730918499400,0.49290322580645200,0.6549483609170260,0.9568075535473290
11887930_AI.txt,AI,7.563846630333370,189.21027561479100,0.04677252084720460,1.2822596991566000,0.4662698412698410,0.10956175298804800,0.5436507936507940,0.8348616443067410,0.9826176114320540
11919526_AI.txt,AI,7.859610299810830,232.26215672903300,0.09879242926613610,1.9585315514186800,0.4389027431421450,0.1739674593241550,0.49063670411985000,2.443672847020510,0.9963507288360430
11958994_AI.txt,AI,7.751409810594990,215.47994780348500,0.008972867562753970,0.2430420473021490,0.49566724436741800,0.04173913043478260,0.5736568457539000,0.522961210011269,0.9448268301025880
11995013_AI.txt,AI,7.46998531783824,177.29220762412200,0.007993508902251200,0.4328130541187810,0.4726166328600410,0.06517311608961300,0.5415821501014200,0.8895717359398610,0.9460739963094090
12021752_AI.txt,AI,7.650200937555920,200.88150574881100,0.008802234586208770,0.7103756068737040,0.458128078817734,0.11367380560131800,0.5303776683087030,0.5049243414744580,0.9721112995331330
12022566_AI.txt,AI,7.75303622789473,215.72300536193500,0.01048112214859480,0.34674831324195600,0.47420965058236300,0.02003338898163610,0.5374376039933440,0.7469376425592550,0.9605111663335950
12059198_AI.txt,AI,7.260381761888590,153.31783935765800,0.015009248489563700,0.3410342127265910,0.4418052256532070,0.07159904534606210,0.5344418052256530,0.7423269220090450,0.9530157461271100
12059610_AI.txt,AI,7.337617230105020,161.7494762049110,0.01023903729943840,0.2695721240771860,0.4671201814058960,0.06150341685649200,0.5668934240362810,0.6831198774561180,0.9558125186109440
12065211_AI.txt,AI,7.649311135074100,200.75764745102300,0.013784253148735400,0.6622788582159490,0.5053763440860220,0.02877697841726620,0.5627240143369180,0.5676532279274240,0.9630217932001120
12071138_AI.txt,AI,7.293390750905920,156.86620361063900,0.010983231733199600,0.27725419205920900,0.3333333333333330,0.13761467889908300,0.39215686274509800,0.4694353838619180,0.992868977650001
12082377_AI.txt,AI,7.254016065222660,152.642835412888,0.015559009194840000,0.3632571774010810,0.45617977528089900,0.11286681715575600,0.5348314606741570,0.6076771812579760,0.9633390109292490
12085736_AI.txt,AI,7.681952554533880,205.35162513973000,0.012637468287624100,0.27053351979549400,0.43843843843843800,0.046686746987951800,0.512012012012012,0.43426253665969500,0.9857789737598730
12144825_AI.txt,AI,7.660269097607800,202.28830399211700,0.020554104885177000,1.88091602102333,0.508,0.03815261044176710,0.562,0.9728622473818960,0.9527939477266600
12155206_AI.txt,AI,7.650426720541080,200.91294633329200,0.03552362833620220,0.41622815853859000,0.464041095890411,0.0859106529209622,0.5325342465753420,0.7988728832589810,0.9771651907755410
12191094_AI.txt,AI,7.472010596931130,177.54126812599800,0.012844046726886600,0.5240162276937370,0.47415730337078700,0.09480812641083520,0.5573033707865170,0.7819848658824970,0.9782666374427520
12212468_AI.txt,AI,7.4916937197350000,179.98011623960900,0.011531929731744800,1.328925119859940,0.38971807628524000,0.13477537437604000,0.47761194029850700,0.7012715878436740,0.955089542617243
12254068_AI.txt,AI,7.461330522873420,176.2318072618910,0.014043520651719400,0.41030489095335900,0.43159922928709100,0.13539651837524200,0.5163776493256260,0.5314257726257980,0.9603846075022260
12351749_AI.txt,AI,7.415330725695900,170.70135803233900,0.015095009081075300,0.3934099732390600,0.5084745762711860,0.0705596107055961,0.6004842615012110,0.6556194418758550,0.9702567280105620
12545844_AI.txt,AI,7.271410712418160,154.49439757132100,0.012970361550497500,0.6510371875754450,0.5097493036211700,0.07282913165266110,0.5877437325905290,0.6067527606552370,0.9875283718569530
12547982_AI.txt,AI,7.558755499124790,188.54374760767000,0.011038858692965100,2.456309119622430,0.38814814814814800,0.1411589895988110,0.4562962962962960,0.8381027048521590,0.9596819819962550
12587973_AI.txt,AI,7.603719099597000,194.51250531210500,0.012991511923287200,0.40724180181348800,0.5123595505617980,0.033860045146726900,0.6089887640449440,0.8381363082510760,0.9553695240031110
12613221_AI.txt,AI,7.348909873392080,163.02053246731700,0.034508717555600400,0.9065967238864290,0.4627906976744190,0.11448598130841100,0.5511627906976740,1.215696594314200,0.9645976126690380
12632728_AI.txt,AI,3.521640636343320,11.484694984106900,0,2.9240773705026500,0.42857142857142900,0.0,0.8571428571428570,1.0101525445522100,1.0
12674256_AI.txt,AI,7.930302245379110,243.92642486246500,0.009846811326415080,1.4325129390263800,0.5109983079526230,0.03395585738539900,0.6040609137055840,0.8438243833288980,0.975301088286591
12674307_AI.txt,AI,7.483403164810430,178.94881311263600,0.013113117325679200,0.16092386965862200,0.49894736842105300,0.016913319238900600,0.5894736842105260,0.3725903719622760,0.962158387783799
12693146_AI.txt,AI,7.341558276285110,162.19193536382700,0.012243377247406400,0.7773233983033980,0.4484848484848490,0.08113590263691680,0.5212121212121210,0.6805946566278610,0.9621408637814840
12695537_AI.txt,AI,7.92817846941195,243.56760754700600,0.013212010792569400,0.5690679934860310,0.5423728813559320,0.027210884353741500,0.611864406779661,0.7416376947176600,0.9795825563186900
12696104_AI.txt,AI,6.51719181355276,91.59467444401480,0.013325048118160100,0.5773123558075170,0.4657534246575340,0.08755760368663590,0.5616438356164380,0.8479251299356940,0.9175578773633350
12717345_AI.txt,AI,7.511594521303390,182.47999744069000,0.010657611489630300,0.6010521300985630,0.41368078175895800,0.10947712418300700,0.48534201954397400,0.8978311460777250,0.9729127542547370
12780508_AI.txt,AI,7.546539152189510,186.95395121173500,0.015607590974604700,0.48258492574721000,0.44403669724770600,0.0570902394106814,0.5376146788990830,0.6923813260888750,0.976036128494608
12786012_AI.txt,AI,7.6124184686221800,195.68894803049100,0.016776515981632300,0.8374657968503430,0.4354561101549050,0.031088082901554400,0.5197934595524960,0.8127581135137040,0.982964965668599
12791244_AI.txt,AI,7.616433628301240,196.23432784890900,0.013484201320798100,0.4204625688945860,0.5050301810865190,0.046464646464646500,0.5774647887323940,0.8332566293634740,0.9545383974923500
12802330_AI.txt,AI,7.666862029358550,203.21485114801300,0.01238263861916330,0.2472392077025440,0.42569659442724500,0.034161490683229800,0.5139318885448920,0.5687375673469270,0.9599222844395930
12839152_AI.txt,AI,7.52286987735921,183.91175408677000,0.016715232549715400,0.33062543640087000,0.49706457925636000,0.0275049115913556,0.5694716242661450,0.8987777855121550,0.9396397733173220
12920612_AI.txt,AI,7.83141806696162,227.7674956891980,0.014499855074131300,1.3868987496044000,0.4340369393139840,0.041005291005291,0.503957783641161,0.7019942617652590,0.9583006210538110
12938200_AI.txt,AI,7.58282203542913,191.71534897793200,0.012469462651977600,0.6362582761608710,0.5250544662309370,0.0437636761487965,0.6100217864923750,0.5933782129634290,0.9559488439093780
12955994_AI.txt,AI,7.7386810457921900,213.5871504363950,0.02204877352816300,0.42091660984494100,0.4798136645962730,0.03894080996884740,0.5590062111801240,0.9823421751168020,0.954025169014247
13014900_AI.txt,AI,7.562225777811680,188.99781925276300,0.010611428073618800,0.6762263409756600,0.45330739299610900,0.068359375,0.5408560311284050,0.697676102689208,0.984895554945044
13037145_AI.txt,AI,7.285831932026870,156.04647221772300,0.016761614913739600,0.4809018469038410,0.5163043478260870,0.07103825136612020,0.6086956521739130,0.6690562850897880,0.977651722544221
13087952_AI.txt,AI,7.623368864909260,197.1799246641290,0.013596560113319600,1.9384161650548400,0.5403587443946190,0.04504504504504500,0.6188340807174890,0.7658408644214950,0.9580789075206940
13115648_AI.txt,AI,7.88476312105837,236.34706207086100,0.02152729939075440,0.3823680583647340,0.49300155520995300,0.0187207488299532,0.5769828926905130,0.9159352074107650,0.9439613694441140
13129275_AI.txt,AI,7.496985653199860,180.64151156797300,0.010579134910275000,0.5796100849492750,0.45083487940630800,0.06890130353817500,0.5213358070500930,0.9471803705667540,0.9742229922321470
13264796_AI.txt,AI,7.87999799775889,235.5677116276160,0.022729778977346000,0.34624346409846900,0.44398907103825100,0.03561643835616440,0.5204918032786890,0.7814135354784530,0.9755956981991350
13294301_AI.txt,AI,7.517049877069320,183.17132708005800,0.007853596613320190,1.1220490614476600,0.5549738219895290,0.031578947368421100,0.6492146596858640,0.7889584274192580,0.9575479922612590
13296856_AI.txt,AI,7.494184183590520,180.29107667681300,0.016976952153950000,0.8784268254985040,0.42628774422735300,0.05525846702317290,0.5026642984014210,1.378270402093920,0.9712924340474190
13313917_AI.txt,AI,7.745815092869850,214.64594274354400,0.01619525565452260,0.38397949074296500,0.4777397260273970,0.07731958762886600,0.559931506849315,0.6687931039111890,0.9581693782961160
13342150_AI.txt,AI,7.68710032990748,206.0856626287980,0.009044743088381310,0.5060557447011530,0.506398537477148,0.04220183486238530,0.583180987202925,0.9833121241705350,0.9639830643521720
13348915_AI.txt,AI,7.578638604460060,191.16023081710100,0.018690631979471500,0.5237652085229750,0.49407114624505900,0.05952380952380950,0.5711462450592890,0.8485250994961760,0.9604068544575430
13385306_AI.txt,AI,7.410966537170700,170.18576239960000,0.019786915049178700,1.2555339563266900,0.416044776119403,0.0375234521575985,0.4897196261682240,0.9054617435905060,0.9840949444878800
13386301_AI.txt,AI,7.595314865788540,193.3826917969710,0.020442680149980200,0.44432725938488500,0.3531746031746030,0.15649867374005300,0.43915343915343900,1.0521385411836900,0.9534270654093550
13393401_AI.txt,AI,7.631168297463660,198.24879647754800,0.014537525993940300,1.880427467374110,0.4547169811320760,0.043560606060606100,0.5433962264150940,0.7353882573106250,0.9577392324586800
13405229_AI.txt,AI,7.477512803849000,178.2196748208420,0.03406193501653350,0.6913234840718000,0.5664160401002510,0.037783375314861500,0.6290726817042610,0.47394814477776000,0.9288098552966660
13518263_AI.txt,AI,7.2422817177402400,151.4063305401740,0.011358974340110000,1.647763644368520,0.48746518105849600,0.05042016806722690,0.5793871866295270,0.7898247392657600,0.9565910646634180
13520837_AI.txt,AI,7.746073871985440,214.684447671917,0.0077654184246853300,0.6386555158443220,0.5307692307692310,0.019305019305019300,0.6076923076923080,0.6473622705025500,0.9362209924930390
13565152_AI.txt,AI,7.582765931697090,191.7078936688570,0.013083559278764300,1.3229610388149400,0.4805447470817120,0.0859375,0.5622568093385210,0.7856757801506050,0.965588292425066
13569152_AI.txt,AI,7.632758222103530,198.46739734948900,0.0501797483292198,0.9629405849143480,0.45359019264448300,0.07557117750439370,0.542907180385289,0.6166556677698530,0.9729573055048890
13727873_AI.txt,AI,7.722334786550360,211.18078860228700,0.009043239635399780,0.6188232719643820,0.49452554744525500,0.0347985347985348,0.5857664233576640,0.8411301859724050,0.9669447531840150
13764840_AI.txt,AI,7.252688491755130,152.5024375020350,0.013305423893351400,0.46993760078406900,0.5257142857142860,0.034482758620689700,0.6171428571428570,0.6276968705868600,0.9634094503798490
13807808_AI.txt,AI,7.11585527155219,138.7030086337270,0.04998437831960940,2.585319395923380,0.4955223880597020,0.08108108108108110,0.591044776119403,0.8083678043059170,0.9434918871865750
13809698_AI.txt,AI,7.603993234168020,194.54946923523100,0.010138930714091800,0.9766273994722490,0.47058823529411800,0.05511811023622050,0.5647058823529410,0.8452185892819800,0.9744854007025410
13812481_AI.txt,AI,7.42792354181065,172.197876516268,0.011677351030216300,0.916918777605906,0.49887640449438200,0.03611738148984200,0.5797752808988760,0.7114996820956490,0.9312461400513290
13836471_AI.txt,AI,7.37478865757454,165.9711478675310,0.0182795088370701,1.309291699942230,0.36198347107438000,0.10945273631840800,0.4297520661157030,0.9785182345958610,0.992411241886302
13888506_AI.txt,AI,7.680660365344490,205.1677786977680,0.020949247788196200,0.7089195701461280,0.5216494845360830,0.041407867494824000,0.6103092783505160,0.8744789074353750,0.958497797187888
13907230_AI.txt,AI,7.192198562264010,146.2404457043330,0.01258960493872330,0.5615901285475950,0.5821428571428570,0.03597122302158270,0.6714285714285710,0.7136040703574840,0.9753158804782790
13909762_AI.txt,AI,7.613576122672500,195.84603668184500,0.021355480754606200,0.4527749484850240,0.5110663983903420,0.08080808080808080,0.5895372233400400,0.8344543333468830,0.9643135861053320
13915715_AI.txt,AI,7.200328301698480,147.06685237037100,0.039906462309227900,0.5548342883131830,0.4875,0.135678391959799,0.54,0.8294366867888740,0.9586756584858640
13982572_AI.txt,AI,7.609353535410000,195.2736579687650,0.006863173325733960,0.33087416450028200,0.4900398406374500,0.024,0.5717131474103590,0.6674140312961320,0.9631758156245840
13998435_AI.txt,AI,7.521465229588130,183.7327796606270,0.03169713451282550,0.6635797181940990,0.405103668261563,0.1712,0.47527910685805400,0.7026454217002340,0.9662015679140710
14062078_AI.txt,AI,7.438254362182770,173.43537288777600,0.031869954775738,0.3994507145826730,0.483739837398374,0.04081632653061220,0.5528455284552850,0.8551054810373860,0.98447091034648
14070138_AI.txt,AI,7.51169398208165,182.49257822019400,0.009277863232631250,1.3524758528813500,0.4508670520231210,0.03288201160541590,0.535645472061657,0.5978930927397830,0.9695220839043350
14128006_AI.txt,AI,7.61282175096177,195.74365739435700,0.023021212125830200,2.153223818065810,0.4367816091954020,0.05271828665568370,0.5073891625615760,0.9672082492715020,0.9838065466710580
14241621_AI.txt,AI,7.615408095710680,196.0948852203960,0.011321140304382300,0.5431521331282800,0.40029761904761900,0.10597014925373100,0.4880952380952380,0.4604739601710070,0.9535903297752170
14248724_AI.txt,AI,7.037828520630710,131.40064258555100,0.03100064029137060,0.32229054467422500,0.4778761061946900,0.08902077151335310,0.584070796460177,0.5667050684580160,0.9788658660691810
14256329_AI.txt,AI,7.546591391419390,186.9607208387010,0.017213483463445500,0.5416597301418320,0.449901768172888,0.03747534516765290,0.5520628683693520,0.943486980533653,0.9902179587051320
14267489_AI.txt,AI,7.5216876166571800,183.76110369486000,0.008378169198521240,0.7281373578717570,0.5288683602771360,0.060324825986078900,0.6027713625866050,1.0423264095900100,0.9467529466251980
14278888_AI.txt,AI,7.724096793231350,211.43886759475300,0.02022857200381830,1.400041152086750,0.4974182444061960,0.04145077720207250,0.5662650602409640,0.7406451071323150,0.9863558739861780
14364597_AI.txt,AI,7.501106100632410,181.15817501174800,0.018988802849715400,0.41760797721009400,0.45590994371482200,0.10357815442561200,0.5196998123827390,0.5886119674610810,0.9771732329888210
14381464_AI.txt,AI,6.530626648779010,92.45161706242430,0.0072507801704159200,0.30011595071571300,0.5882352941176470,0.023809523809523800,0.6764705882352940,0.41686846324449600,0.8936203204185980
14391434_AI.txt,AI,7.808204242635600,224.13190855649100,0.015501983273726500,0.4640675699153720,0.5152603231597850,0.03963963963963960,0.5834829443447040,0.8296877222165830,0.9783617598330010
14408510_AI.txt,AI,7.729372356278780,212.21346028832300,0.016539336893236000,0.2965987631661490,0.45077720207253900,0.07279029462738300,0.5371329879101900,0.48939319161444600,0.9833442810443440
14445309_AI.txt,AI,7.4599313600336900,176.06097596408100,0.020093843266345000,2.0885628458172400,0.4499054820415880,0.06072106261859580,0.5160680529300570,0.900568865881678,0.990153182824725
14449423_AI.txt,AI,7.704609404788270,208.602032541124,0.015276750165046300,0.5182010522453710,0.49295774647887300,0.037102473498233200,0.5669014084507040,0.7884365537562810,0.9547317787777840
14517953_AI.txt,AI,7.574746564892330,190.64522210542400,0.03401351808912890,0.5935924501046220,0.49122807017543900,0.09197651663405090,0.5633528265107210,0.861707862209369,0.9622892715969890
14528265_AI.txt,AI,7.205120976418980,147.55622511962100,0.034694289020108200,0.8632158661114640,0.5692771084337350,0.048484848484848500,0.6355421686746990,1.4666422190016500,0.9851527977368810
14536764_AI.txt,AI,7.600228647447100,194.0424711562460,0.009177332580379780,1.3660124441752000,0.47775628626692500,0.06990291262135920,0.5705996131528050,0.5738204420416700,0.9559102621155950
14554542_AI.txt,AI,7.4646985357934500,176.64370607439800,0.02167093418262950,0.9221575097377870,0.41228070175438600,0.10915492957746500,0.4807017543859650,0.5186453735399640,0.9618775429261810
14589288_AI.txt,AI,7.2188775266875400,148.9699495050660,0.011520917078710200,0.24270888436257800,0.49066666666666700,0.03753351206434320,0.5786666666666670,0.5499353766748590,0.9751051689688310
14667957_AI.txt,AI,7.354486675422030,163.65191513961400,0.014977510660831500,0.4152646920143650,0.43042671614100200,0.08193668528864060,0.4842300556586270,0.7035375829307250,0.9800199681796240
14708590_AI.txt,AI,7.5093984440244600,182.20243682303600,0.016679907283638600,0.3834786223358000,0.433392539964476,0.1140819964349380,0.5062166962699820,0.5231249630599320,0.9666181911354860
14726000_AI.txt,AI,7.6243213535278100,197.3101487519510,0.015856980736757300,1.4038906287577800,0.4708097928436910,0.06049149338374290,0.5649717514124290,0.9982238611378650,0.9554666117127830
14743911_AI.txt,AI,7.531002839041650,184.95145489496000,0.033342318742565700,0.40290878803284,0.37791601866251900,0.22464898595943800,0.4432348367029550,0.6870295280673670,0.9856896518528870
14771530_AI.txt,AI,7.389967215416450,167.72654414172400,0.008214667258938820,0.4551475568969870,0.5273224043715850,0.04120879120879120,0.6338797814207650,0.7202367728047500,0.9537841031250150
14825300_AI.txt,AI,7.750426967256120,215.3332009840930,0.014313852613215600,2.1365227074274700,0.4056737588652480,0.11095305832147900,0.48936170212766000,1.240343570713580,0.9727279006924220
14874322_AI.txt,AI,7.081310391410730,135.4212556767610,0.004657979275478620,0.25062277751025200,0.3493282149712090,0.3930635838150290,0.40307101727447200,0.5612857171527840,0.9580386668609490
14886205_AI.txt,AI,7.776068146020590,219.1945543028100,0.010374116563611600,0.3311566083644540,0.5522388059701490,0.008565310492505350,0.6311300639658850,0.54211200983305,0.9669941524349310
14910300_AI.txt,AI,7.607435975042590,195.0142820943230,0.016466416275163300,1.076152029139190,0.4758220502901350,0.06601941747572820,0.5415860735009670,1.1746454965960400,0.9238139232171520
14937492_AI.txt,AI,7.956680734770920,248.4274417328000,0.013400277517898000,0.8569409818677060,0.4574175824175820,0.03856749311294770,0.5315934065934070,0.6363638551948200,0.9530446382967460
14945250_AI.txt,AI,7.792862171748880,221.76104822617200,0.01301279073808540,1.334206863482460,0.43434343434343400,0.059334298118668600,0.5093795093795090,0.5722299805842700,0.9621456495966290
14990354_AI.txt,AI,7.661303486078810,202.4333933657950,0.01687234914864940,1.0944604362827600,0.444253859348199,0.029259896729776200,0.5283018867924530,0.6691165240147950,0.9548176028848740
15119529_AI.txt,AI,7.7862272812090900,220.74352057154300,0.007341484477930130,0.67912611348203,0.499151103565365,0.05110732538330490,0.5840407470288620,0.5522278920664260,0.9709520193402070
15139979_AI.txt,AI,7.45417277478448,175.3596209578260,0.0683337131578701,0.3516116154368100,0.44696969696969700,0.06273764258555130,0.5170454545454550,0.833734482439133,0.9642258265623290
15180322_AI.txt,AI,7.436758644374420,173.25565649397800,0.011371896010002300,0.7023119031926190,0.5737704918032790,0.04945054945054950,0.6584699453551910,0.7051527404689600,0.9361306974649000
