file,lexical_density,pattern_regularity,repetition,sentence_evenness,tonal_stability
11152490_AI.txt,0.3853711790393013,0.0711159737417943,0.4596069868995633,0.8968249300768847,0.9778819580147678
11174187_AI.txt,0.46458333333333335,0.07112970711297072,0.5479166666666667,0.8851613193890662,0.984230502933906
11188218_AI.txt,0.48811410459587956,0.04451510333863275,0.5625990491283677,0.6202284082028764,0.9563505444957479
11232471_AI.txt,0.49825783972125437,0.06315789473684211,0.5853658536585366,0.4626195393032304,0.9677962416938714
11262933_AI.txt,0.4459234608985025,0.08514190317195326,0.5141430948419301,0.6223940414379254,0.9283748228295369
11289482_AI.txt,0.4369287020109689,0.05871559633027523,0.5319926873857403,0.49806029980727934,0.9813889543181329
11333001_AI.txt,0.5166666666666667,0.026755852842809364,0.5966666666666667,0.69051749754399,0.9582152507844902
11336022_AI.txt,0.5184135977337111,0.03418803418803419,0.6090651558073654,0.8502376293738622,0.9721636952593183
11393213_AI.txt,0.6076294277929155,0.010958904109589041,0.6948228882833788,0.6647507407722427,0.970643004852001
11441764_AI.txt,0.4821150855365474,0.0405616224648986,0.5645412130637636,0.4527433688421718,0.9787020293834606
11480899_AI.txt,0.417910447761194,0.048252911813643926,0.5107794361525705,0.6331002326962669,0.964534363394648
11522068_AI.txt,0.6036036036036037,0.02727272727272727,0.7162162162162162,0.5755262751540154,0.9630039883627604
11580408_AI.txt,0.44565217391304346,0.08363636363636363,0.519927536231884,1.4810613591897335,0.980486761173668
11584809_AI.txt,0.4475873544093178,0.048414023372287146,0.5224625623960066,0.9318761579572861,0.9504455332404826
11592605_AI.txt,0.4979508196721312,0.04938271604938271,0.5676229508196722,0.7413372115469699,0.9743775693379263
11698189_AI.txt,0.5283018867924528,0.06736842105263158,0.6121593291404612,0.4719212920275959,0.9475699054063601
11704150_AI.txt,0.5045871559633027,0.09023941068139964,0.5853211009174312,0.8841094289548123,0.96175608183707
11722421_AI.txt,0.4301587301587302,0.06687898089171974,0.5111111111111111,1.1213902242241203,0.949481740272721
11807040_AI.txt,0.4717607973421927,0.07333333333333333,0.5382059800664452,1.1156969088967734,0.9511872275189035
11813872_AI.txt,0.4103225806451613,0.062095730918499355,0.49290322580645163,0.6549483609170262,0.9568075535473288
11887930_AI.txt,0.4662698412698413,0.10956175298804781,0.5436507936507936,0.8348616443067407,0.9826176114320541
11919526_AI.txt,0.4389027431421446,0.1739674593241552,0.49063670411985016,2.443672847020505,0.9963507288360434
11958994_AI.txt,0.49566724436741766,0.04173913043478261,0.5736568457538995,0.522961210011269,0.9448268301025884
11995013_AI.txt,0.4726166328600406,0.06517311608961303,0.5415821501014199,0.8895717359398609,0.9460739963094088
12021752_AI.txt,0.458128078817734,0.11367380560131796,0.5303776683087028,0.5049243414744583,0.9721112995331328
12022566_AI.txt,0.47420965058236275,0.02003338898163606,0.5374376039933444,0.7469376425592548,0.9605111663335953
12059198_AI.txt,0.4418052256532066,0.07159904534606205,0.5344418052256532,0.7423269220090449,0.9530157461271097
12059610_AI.txt,0.4671201814058957,0.06150341685649203,0.5668934240362812,0.6831198774561176,0.9558125186109442
12065211_AI.txt,0.5053763440860215,0.02877697841726619,0.5627240143369175,0.5676532279274239,0.9630217932001117
12071138_AI.txt,0.3333333333333333,0.13761467889908258,0.39215686274509803,0.4694353838619175,0.992868977650001
12082377_AI.txt,0.45617977528089887,0.11286681715575621,0.5348314606741573,0.6076771812579758,0.9633390109292491
12085736_AI.txt,0.43843843843843844,0.046686746987951805,0.512012012012012,0.43426253665969494,0.9857789737598733
12144825_AI.txt,0.508,0.03815261044176707,0.562,0.9728622473818955,0.9527939477266604
12155206_AI.txt,0.464041095890411,0.0859106529209622,0.5325342465753424,0.7988728832589809,0.9771651907755405
12191094_AI.txt,0.47415730337078654,0.09480812641083522,0.5573033707865168,0.7819848658824967,0.9782666374427518
12212468_AI.txt,0.38971807628524047,0.13477537437603992,0.47761194029850745,0.7012715878436736,0.955089542617243
12254068_AI.txt,0.43159922928709055,0.13539651837524178,0.5163776493256262,0.5314257726257977,0.9603846075022257
12351749_AI.txt,0.5084745762711864,0.0705596107055961,0.6004842615012107,0.6556194418758552,0.9702567280105618
12545844_AI.txt,0.5097493036211699,0.07282913165266107,0.5877437325905293,0.6067527606552373,0.9875283718569531
12547982_AI.txt,0.38814814814814813,0.1411589895988113,0.4562962962962963,0.8381027048521594,0.9596819819962545
12587973_AI.txt,0.5123595505617977,0.033860045146726865,0.6089887640449438,0.8381363082510757,0.9553695240031113
12613221_AI.txt,0.4627906976744186,0.11448598130841121,0.5511627906976744,1.215696594314195,0.9645976126690382
12632728_AI.txt,0.42857142857142855,0.0,0.8571428571428571,1.0101525445522108,1.0
12674256_AI.txt,0.5109983079526227,0.03395585738539898,0.6040609137055838,0.8438243833288982,0.975301088286591
12674307_AI.txt,0.49894736842105264,0.016913319238900635,0.5894736842105263,0.3725903719622757,0.962158387783799
12693146_AI.txt,0.4484848484848485,0.08113590263691683,0.5212121212121212,0.6805946566278613,0.9621408637814842
12695537_AI.txt,0.5423728813559322,0.027210884353741496,0.611864406779661,0.7416376947176603,0.9795825563186901
12696104_AI.txt,0.4657534246575342,0.08755760368663594,0.5616438356164384,0.8479251299356936,0.9175578773633348
12717345_AI.txt,0.41368078175895767,0.10947712418300654,0.48534201954397393,0.8978311460777247,0.9729127542547371
12780508_AI.txt,0.44403669724770645,0.0570902394106814,0.5376146788990825,0.6923813260888748,0.976036128494608
12786012_AI.txt,0.4354561101549053,0.031088082901554404,0.5197934595524957,0.8127581135137044,0.982964965668599
12791244_AI.txt,0.5050301810865191,0.046464646464646465,0.5774647887323944,0.8332566293634737,0.9545383974923504
12802330_AI.txt,0.42569659442724456,0.034161490683229816,0.5139318885448917,0.5687375673469272,0.9599222844395928
12839152_AI.txt,0.49706457925636005,0.0275049115913556,0.5694716242661448,0.8987777855121547,0.9396397733173224
12920612_AI.txt,0.4340369393139842,0.041005291005291,0.503957783641161,0.7019942617652589,0.9583006210538105
12938200_AI.txt,0.5250544662309368,0.0437636761487965,0.6100217864923747,0.5933782129634294,0.9559488439093775
12955994_AI.txt,0.4798136645962733,0.03894080996884735,0.5590062111801242,0.9823421751168023,0.954025169014247
13014900_AI.txt,0.45330739299610895,0.068359375,0.5408560311284046,0.697676102689208,0.984895554945044
13037145_AI.txt,0.5163043478260869,0.07103825136612021,0.6086956521739131,0.6690562850897878,0.977651722544221
13087952_AI.txt,0.5403587443946188,0.04504504504504504,0.6188340807174888,0.7658408644214946,0.9580789075206935
13115648_AI.txt,0.49300155520995337,0.0187207488299532,0.5769828926905132,0.9159352074107645,0.9439613694441144
13129275_AI.txt,0.45083487940630795,0.06890130353817504,0.5213358070500927,0.9471803705667539,0.9742229922321465
13264796_AI.txt,0.44398907103825136,0.03561643835616438,0.5204918032786885,0.7814135354784529,0.9755956981991352
13294301_AI.txt,0.5549738219895288,0.031578947368421054,0.6492146596858639,0.7889584274192575,0.9575479922612589
13296856_AI.txt,0.42628774422735344,0.05525846702317291,0.5026642984014209,1.378270402093921,0.9712924340474194
13313917_AI.txt,0.4777397260273973,0.07731958762886598,0.559931506849315,0.6687931039111891,0.9581693782961158
13342150_AI.txt,0.506398537477148,0.04220183486238532,0.583180987202925,0.9833121241705347,0.9639830643521724
13348915_AI.txt,0.49407114624505927,0.05952380952380952,0.5711462450592886,0.8485250994961762,0.9604068544575429
13385306_AI.txt,0.416044776119403,0.0375234521575985,0.4897196261682243,0.9054617435905055,0.9840949444878796
13386301_AI.txt,0.3531746031746032,0.15649867374005305,0.43915343915343913,1.0521385411836928,0.9534270654093545
13393401_AI.txt,0.4547169811320755,0.043560606060606064,0.5433962264150943,0.7353882573106245,0.9577392324586798
13405229_AI.txt,0.5664160401002506,0.037783375314861464,0.6290726817042607,0.47394814477775976,0.9288098552966663
13518263_AI.txt,0.48746518105849584,0.05042016806722689,0.5793871866295265,0.7898247392657596,0.9565910646634177
13520837_AI.txt,0.5307692307692308,0.019305019305019305,0.6076923076923076,0.6473622705025501,0.9362209924930393
13565152_AI.txt,0.4805447470817121,0.0859375,0.5622568093385214,0.7856757801506048,0.965588292425066
13569152_AI.txt,0.45359019264448336,0.07557117750439367,0.542907180385289,0.6166556677698529,0.9729573055048888
13727873_AI.txt,0.49452554744525545,0.0347985347985348,0.5857664233576643,0.8411301859724049,0.9669447531840153
13764840_AI.txt,0.5257142857142857,0.034482758620689655,0.6171428571428571,0.6276968705868604,0.9634094503798494
13807808_AI.txt,0.4955223880597015,0.08108108108108109,0.591044776119403,0.8083678043059169,0.9434918871865752
13809698_AI.txt,0.47058823529411764,0.05511811023622047,0.5647058823529412,0.8452185892819799,0.9744854007025406
13812481_AI.txt,0.49887640449438203,0.03611738148984198,0.5797752808988764,0.7114996820956485,0.9312461400513292
13836471_AI.txt,0.36198347107438017,0.10945273631840796,0.4297520661157025,0.9785182345958612,0.992411241886302
13888506_AI.txt,0.5216494845360825,0.041407867494824016,0.6103092783505155,0.8744789074353753,0.958497797187888
13907230_AI.txt,0.5821428571428572,0.03597122302158273,0.6714285714285714,0.7136040703574842,0.9753158804782793
13909762_AI.txt,0.5110663983903421,0.08080808080808081,0.5895372233400402,0.8344543333468825,0.9643135861053318
13915715_AI.txt,0.4875,0.135678391959799,0.54,0.8294366867888738,0.9586756584858637
13982572_AI.txt,0.4900398406374502,0.024,0.5717131474103586,0.6674140312961316,0.9631758156245837
13998435_AI.txt,0.405103668261563,0.1712,0.47527910685805425,0.7026454217002343,0.9662015679140707
14062078_AI.txt,0.483739837398374,0.04081632653061224,0.5528455284552846,0.8551054810373855,0.98447091034648
14070138_AI.txt,0.4508670520231214,0.03288201160541586,0.535645472061657,0.5978930927397825,0.9695220839043351
14128006_AI.txt,0.4367816091954023,0.05271828665568369,0.5073891625615764,0.9672082492715018,0.9838065466710576
14241621_AI.txt,0.40029761904761907,0.10597014925373134,0.4880952380952381,0.4604739601710072,0.9535903297752171
14248724_AI.txt,0.4778761061946903,0.08902077151335312,0.584070796460177,0.5667050684580162,0.9788658660691808
14256329_AI.txt,0.449901768172888,0.03747534516765286,0.5520628683693517,0.943486980533653,0.9902179587051321
14267489_AI.txt,0.5288683602771362,0.060324825986078884,0.6027713625866051,1.0423264095900069,0.9467529466251975
14278888_AI.txt,0.4974182444061962,0.04145077720207254,0.5662650602409639,0.7406451071323151,0.9863558739861782
14364597_AI.txt,0.45590994371482174,0.10357815442561205,0.5196998123827392,0.5886119674610805,0.9771732329888205
14381464_AI.txt,0.5882352941176471,0.023809523809523808,0.6764705882352942,0.41686846324449606,0.8936203204185983
14391434_AI.txt,0.5152603231597845,0.03963963963963964,0.5834829443447038,0.8296877222165832,0.9783617598330014
14408510_AI.txt,0.45077720207253885,0.07279029462738301,0.5371329879101899,0.48939319161444644,0.9833442810443438
14445309_AI.txt,0.4499054820415879,0.06072106261859583,0.5160680529300568,0.900568865881678,0.990153182824725
14449423_AI.txt,0.49295774647887325,0.037102473498233215,0.5669014084507042,0.7884365537562809,0.9547317787777844
14517953_AI.txt,0.49122807017543857,0.09197651663405088,0.5633528265107213,0.861707862209369,0.9622892715969887
14528265_AI.txt,0.5692771084337349,0.048484848484848485,0.6355421686746988,1.4666422190016513,0.9851527977368805
14536764_AI.txt,0.47775628626692457,0.06990291262135923,0.5705996131528046,0.5738204420416695,0.9559102621155945
14554542_AI.txt,0.41228070175438597,0.10915492957746478,0.4807017543859649,0.5186453735399638,0.9618775429261807
14589288_AI.txt,0.49066666666666664,0.03753351206434316,0.5786666666666667,0.5499353766748586,0.9751051689688306
14667957_AI.txt,0.43042671614100186,0.08193668528864059,0.4842300556586271,0.7035375829307248,0.9800199681796236
14708590_AI.txt,0.433392539964476,0.1140819964349376,0.5062166962699822,0.5231249630599318,0.9666181911354857
14726000_AI.txt,0.4708097928436911,0.06049149338374291,0.5649717514124294,0.9982238611378652,0.9554666117127826
14743911_AI.txt,0.37791601866251945,0.22464898595943839,0.4432348367029549,0.6870295280673671,0.9856896518528869
14771530_AI.txt,0.5273224043715847,0.04120879120879121,0.6338797814207651,0.7202367728047498,0.9537841031250152
14825300_AI.txt,0.4056737588652482,0.11095305832147938,0.48936170212765956,1.240343570713581,0.9727279006924224
14874322_AI.txt,0.3493282149712092,0.3930635838150289,0.40307101727447214,0.5612857171527843,0.9580386668609489
14886205_AI.txt,0.5522388059701493,0.008565310492505354,0.6311300639658849,0.54211200983305,0.9669941524349307
14910300_AI.txt,0.4758220502901354,0.06601941747572816,0.5415860735009671,1.1746454965960378,0.9238139232171515
14937492_AI.txt,0.4574175824175824,0.03856749311294766,0.5315934065934066,0.6363638551948204,0.9530446382967456
14945250_AI.txt,0.43434343434343436,0.059334298118668596,0.5093795093795094,0.5722299805842699,0.9621456495966285
14990354_AI.txt,0.444253859348199,0.029259896729776247,0.5283018867924528,0.6691165240147945,0.9548176028848737
15119529_AI.txt,0.499151103565365,0.05110732538330494,0.5840407470288624,0.5522278920664263,0.9709520193402074
15139979_AI.txt,0.44696969696969696,0.06273764258555133,0.5170454545454546,0.833734482439133,0.9642258265623292
15180322_AI.txt,0.5737704918032787,0.04945054945054945,0.6584699453551912,0.7051527404689601,0.9361306974649003
15224503_AI.txt,0.4881422924901186,0.06349206349206349,0.5612648221343873,0.6385338017812516,0.9824176080295844
15297298_AI.txt,0.49023090586145646,0.0374331550802139,0.5808170515097691,0.5688842631798834,0.9785888292118287
15306049_AI.txt,0.5761194029850746,0.03003003003003003,0.6716417910447762,0.7359088547698351,0.9535212598376412
15313140_AI.txt,0.48845470692717585,0.0392156862745098,0.5612788632326821,0.6444169924521608,0.9693111636718504
15353911_AI.txt,0.5846153846153846,0.03875968992248062,0.676923076923077,0.722913238428968,0.9808256227649297
15354126_AI.txt,0.47547974413646055,0.06852248394004283,0.5458422174840085,0.7256420130407708,0.9689086990157469
15363277_AI.txt,0.4299835255354201,0.0628099173553719,0.5255354200988468,0.536385275912583,0.9823681310648771
15425154_AI.txt,0.4308823529411765,0.08702064896755163,0.5058823529411764,0.8191895209198068,0.9478836473820317
15433732_AI.txt,0.38016528925619836,0.07960199004975124,0.4462809917355372,0.7427790425427782,0.9473599837280996
15564893_AI.txt,0.5075187969924813,0.04716981132075472,0.5695488721804511,1.1336316405596825,0.9412807347894554
15603319_AI.txt,0.48312611012433393,0.0766488413547237,0.5470692717584369,0.7728469963105359,0.9678428553795192
15618327_AI.txt,0.4775510204081633,0.13319672131147542,0.5387755102040817,0.8965878741919464,0.9775471740785443
15620421_AI.txt,0.47974068071312803,0.022764227642276424,0.5640194489465153,0.8072775228078312,0.9697737549006811
15636923_AI.txt,0.47603305785123967,0.03648424543946932,0.5586776859504132,0.7722242493579713,0.9726668541346056
15651486_AI.txt,0.44990892531876137,0.08043875685557587,0.5373406193078324,0.6850641030116699,0.9697689281292905
15680735_AI.txt,0.36363636363636365,0.10814094775212636,0.43272727272727274,0.6860201099710914,0.9263028812111093
15684810_AI.txt,0.4959839357429719,0.15120967741935484,0.572289156626506,0.7032926600985189,0.9838156192796618
15699744_AI.txt,0.4688,0.0738362760834671,0.5392,0.6942236547097922,0.9638866452895378
15717923_AI.txt,0.5028571428571429,0.02676864244741874,0.5885714285714285,0.6834329397171159,0.9659824905611267
15721849_AI.txt,0.4555084745762712,0.07659574468085106,0.5338983050847458,0.8183248091472999,0.9627012804668608
15727656_AI.txt,0.4793536804308797,0.05045045045045045,0.5529622980251346,0.6435672008768193,0.9529095669005105
15746146_AI.txt,0.45588235294117646,0.06751054852320675,0.5378151260504201,0.532054492315512,0.9478212498963114
15765660_AI.txt,0.46911764705882353,0.05014749262536873,0.5411764705882353,0.6597823009256428,0.9531000696712559
15790602_AI.txt,0.3979591836734694,0.0639386189258312,0.49107142857142855,0.5175327937004839,0.9509099444801908
15791766_AI.txt,0.4904580152671756,0.022988505747126436,0.5763358778625954,0.5567715677495193,0.9579539378403655
15792052_AI.txt,0.45691056910569106,0.10114192495921696,0.5317073170731708,0.6997762023027269,0.9714409989913648
15802627_AI.txt,0.44753086419753085,0.10835913312693499,0.5246913580246914,0.9278609538831198,0.9825622254365898
15811992_AI.txt,0.4166666666666667,0.0711743772241993,0.5177304964539007,0.7704227155632827,0.9535297154850334
15821633_AI.txt,0.4619883040935672,0.04398826979472141,0.554093567251462,0.5073977413156454,0.9791061382087387
15891494_AI.txt,0.49250936329588013,0.05827067669172932,0.5674157303370787,0.6690424002155133,0.98285761369821
15899269_AI.txt,0.46954314720812185,0.1556122448979592,0.5482233502538071,1.3017640888152684,0.9778893958047075
15906625_AI.txt,0.464818763326226,0.07708779443254818,0.5309168443496801,0.9836586062106222,0.9939794855843359
15917885_AI.txt,0.46236559139784944,0.05945945945945946,0.5564516129032258,0.6253831959496392,0.9886189885188023
15918496_AI.txt,0.4866220735785953,0.07550335570469799,0.5585284280936454,0.6473668274001192,0.9376064630598031
15936656_AI.txt,0.4984126984126984,0.11182108626198083,0.5936507936507937,0.46639791037731043,0.9258703356634457
15941675_AI.txt,0.4681724845995893,0.1134020618556701,0.5195071868583162,1.05700652586819,0.9454716943510122
15958967_AI.txt,0.42216687422166876,0.0773067331670823,0.4937810945273632,1.0114861442639094,0.9851194563178833
15973307_AI.txt,0.5337423312883436,0.037037037037037035,0.6288343558282209,0.7887293860620087,0.9641664217459721
16203589_AI.txt,0.5077720207253886,0.03466204506065858,0.6096718480138169,0.6606604447915272,0.9615235651353018
16223371_AI.txt,0.4459770114942529,0.05542725173210162,0.5471264367816092,1.0311481186307079,0.9522869683971122
16248476_AI.txt,0.5231316725978647,0.07885304659498207,0.6014234875444839,0.6753335191581925,0.9808873052659657
16270906_AI.txt,0.4507462686567164,0.03293413173652695,0.5537313432835821,0.635877897627981,0.9558058511877245
16276121_AI.txt,0.5371702637889688,0.014457831325301205,0.6163069544364509,0.622010223097563,0.973736793181813
16300459_AI.txt,0.4870967741935484,0.0744336569579288,0.5725806451612904,1.1163678719808978,0.9566623372213504
16332348_AI.txt,0.4924698795180723,0.0513595166163142,0.5632530120481928,0.7392068385237851,0.9509636955550672
16378091_AI.txt,0.509090909090909,0.033942558746736295,0.6181818181818182,0.4793773720855001,0.9761951498224011
16407619_AI.txt,0.44293015332197616,0.03595890410958904,0.5358361774744027,0.7161294194928443,0.9643451883355805
16449850_AI.txt,0.3708609271523179,0.23754152823920266,0.4552980132450331,0.631727072978321,0.9924208666622119
16605352_AI.txt,0.538878842676311,0.025408348457350273,0.6094032549728752,0.8929563307356603,0.9659718447499562
16702198_AI.txt,0.43681747269890797,0.028169014084507043,0.5241809672386896,1.0311181444078827,0.9686227173215127
16833515_AI.txt,0.5,0.07662835249042145,0.5916030534351145,0.8836386828731008,0.9402490472064756
16861758_AI.txt,0.4892241379310345,0.03896103896103896,0.5883620689655172,0.6980501089588904,0.9896230139132122
16877897_AI.txt,0.48661800486618007,0.05867970660146699,0.5620437956204379,0.7338274709774658,0.9445543896869631
16887936_AI.txt,0.4717887154861945,0.024067388688327317,0.5618247298919568,0.6129337609146889,0.9756138341640019
16893572_AI.txt,0.42136498516320475,0.06547619047619048,0.49258160237388726,0.6853371168742092,0.9735860986226549
16985289_AI.txt,0.4225352112676056,0.061224489795918366,0.5070422535211268,0.7193320179776249,0.9698744548571991
17021141_AI.txt,0.3740053050397878,0.07313829787234043,0.45490716180371354,0.6501542159144169,0.9657638517833621
17043822_AI.txt,0.41192411924119243,0.15217391304347827,0.46747967479674796,0.9516368907461173,0.966118926651168
17095812_AI.txt,0.4865424430641822,0.056133056133056136,0.5693581780538303,0.8004789648923458,0.962561293561869
17103000_AI.txt,0.42521008403361343,0.09612141652613827,0.49411764705882355,0.7378905737857787,0.9839768088965855
17108676_AI.txt,0.5717884130982368,0.035443037974683546,0.6397984886649875,0.727724330701862,0.9758128728406087
17111768_AI.txt,0.4574175824175824,0.048209366391184574,0.5343406593406593,0.8265005877582665,0.9583614845291967
17115815_AI.txt,0.4930555555555556,0.04186046511627907,0.5671296296296297,2.2796133638135583,0.9697471278839117
17131084_AI.txt,0.48058252427184467,0.02922077922077922,0.56957928802589,0.6341800287931648,0.9874425372552721
17132168_AI.txt,0.45528455284552843,0.02857142857142857,0.5528455284552846,0.668350046002101,0.9671964258021842
17150707_AI.txt,0.4254473161033797,0.05788423153692615,0.49304174950298213,0.6340712967926129,0.9564699245670696
17152392_AI.txt,0.4233937397034596,0.024793388429752067,0.5189456342668863,0.7501116082288243,0.9223584022086523
17163375_AI.txt,0.5666666666666667,0.012195121951219513,0.6909090909090909,0.651709848138827,0.9780489150469774
17254634_AI.txt,0.46484375,0.03137254901960784,0.544921875,1.113067574953625,0.9575497190037391
17274759_AI.txt,0.4601941747572815,0.06237816764132553,0.5281553398058253,1.3701650128363028,0.9804527147735824
17276884_AI.txt,0.4245562130177515,0.050445103857566766,0.5118343195266272,0.4837570686822211,0.9860806819740077
17286050_AI.txt,0.5626911314984709,0.07384615384615385,0.6330275229357798,0.8004088896358525,0.9514392704102742
17306905_AI.txt,0.4209770114942529,0.031654676258992806,0.5179340028694405,0.6075175523729511,0.9859581095651699
17307206_AI.txt,0.47920133111480867,0.04340567612687813,0.5723793677204659,1.0265014747533885,0.9537915797886197
17311685_AI.txt,0.5314685314685315,0.07394366197183098,0.6083916083916084,0.997603640322674,0.965833866781195
17312146_AI.txt,0.5013262599469496,0.064,0.5809018567639257,0.7242399438448832,0.9673562548377785
17325147_AI.txt,0.5095057034220533,0.04580152671755725,0.5855513307984791,0.7462123705906935,0.9839220519459648
17342969_AI.txt,0.3864306784660767,0.1301775147928994,0.4778761061946903,0.4203319111015521,0.9508038414019439
17378327_AI.txt,0.5830388692579506,0.06761565836298933,0.6890459363957597,0.6953154804216383,0.9693525764694171
17392859_AI.txt,0.40629095674967236,0.04730617608409987,0.49148099606815204,0.45229560394993945,0.9724493959646102
17396388_AI.txt,0.44227642276422763,0.048939641109298535,0.5349593495934959,0.5238134633365763,0.9377097097610134
17407184_AI.txt,0.4354243542435424,0.07592592592592592,0.5129151291512916,0.9449763041531837,0.9839810018779156
17410700_AI.txt,0.47520661157024796,0.058091286307053944,0.5475206611570248,0.6455445282200255,0.9429581425668259
17412079_AI.txt,0.4706959706959707,0.003676470588235294,0.5421245421245421,0.8504845755596286,0.9696412488333932
17421910_AI.txt,0.5443037974683544,0.02754237288135593,0.6139240506329114,0.5761059268886759,0.9242272067885651
17422560_AI.txt,0.4391080617495712,0.10327022375215146,0.5248713550600344,0.7783833153070598,0.9725698212002015
17431847_AI.txt,0.4757785467128028,0.08680555555555555,0.5501730103806228,1.5321269199642036,0.9827370984701799
17432318_AI.txt,0.5134615384615384,0.06563706563706563,0.5884615384615385,1.1062306729498816,0.9726921371369186
17481570_AI.txt,0.45454545454545453,0.08849557522123894,0.533724340175953,0.7326700364857199,0.984321533187224
17483843_AI.txt,0.47568710359408034,0.12738853503184713,0.5560253699788583,0.6094251404361308,0.9537201122643892
17488801_AI.txt,0.41308089500860584,0.0535405872193437,0.47160068846815834,0.5825973614618462,0.9668805004500666
17499196_AI.txt,0.3880070546737213,0.22831858407079647,0.4673721340388007,1.329175108057509,0.9609950123348238
17509935_AI.txt,0.5104477611940299,0.036036036036036036,0.5940298507462687,0.6358567091806411,0.9556777808503509
17510973_AI.txt,0.5038610038610039,0.01937984496124031,0.5791505791505791,0.9677873154591555,0.9586518656068841
17539842_AI.txt,0.4347048300536673,0.12567324955116696,0.516994633273703,0.7194743802449451,0.9706678746127664
17545780_AI.txt,0.4756756756756757,0.0433996383363472,0.5747747747747748,0.8107800794976917,0.969231151670122
17555081_AI.txt,0.47278911564625853,0.08020477815699659,0.5408163265306123,1.2376852746480353,0.9743252941086624
17556527_AI.txt,0.44669117647058826,0.06642066420664207,0.49816176470588236,0.9709579661132617,0.9908788798653516
17562754_AI.txt,0.43157894736842106,0.03873239436619718,0.5175438596491229,0.9807131080755672,0.9774487523335024
17570634_AI.txt,0.4469820554649266,0.04091653027823241,0.5089722675367048,0.8310820583240459,0.9835597568457699
17571262_AI.txt,0.45571955719557194,0.053703703703703705,0.5553505535055351,0.42381419189005826,0.964063147897712
17576030_AI.txt,0.4538834951456311,0.15365853658536585,0.5266990291262136,1.4576955389541832,0.9808038644194449
17584743_AI.txt,0.4684512428298279,0.036468330134357005,0.5506692160611855,0.6716361594500715,0.951126549018723
17597372_AI.txt,0.543424317617866,0.02493765586034913,0.6699751861042184,0.8092508159864436,0.9607744576920431
